,page,arrêt,date,juridiction
0,25," vu la loi du 28 août 1792, article article que cet article est fondé sur la présomption que les ci-devant seigneurs ont abusé de leur pouvoir ; que cette présomption ne peut évidemment s'appliquer qu'aux entreprises des ci-devant seigneurs, commises dans les lieux et au préjudice d'individus sur lesquels leur pouvoir s'étendait réellement; et par conséquent, aux seules entreprises commises dans l'étendue de leurs fiefs, au préjudice d'individus soumis à leur autorité et qui étaient leurs vassaux ; — qu'il suit de-là que pour être fondés à intenter l'action que l'article 8 de la loi du 28 août 1792 autorise, les habitans des communes doivent prouver qu'ils étaient assujétis à l'autorité et au vasselage du seigneur qu'ils attaquent ;— que, dans l'espèce, les arbitres s'étant bornés à dire (que la dame de Latouche était, à raison de son fief de Nizeau , seigneur dans Véluire, sans s'expliquer sur la question de savoir si les habitans de ce lieu avaient été ses vassaux, ils n'ont pri, dans l'état d'indécision où ils ont laissé ce point de fait, appliquer à la cause l'art. 8 de la loi du 18 août 3792;— Casse , etc. 
", 26 octobre 1808.,Section civile.
3,30," sur les conclusions conformes de M. Jourde, S. P. G. ; "" vu les art. 8 et 10 de la loi du 20 septembre 1792., et attendu , d'urne part , que la. convocation dont parle l'article 8 , doit s'entendre des actes. par lesquels l'époux demandeur obtient de l'officier municipal la désignation du jour de la première assemblée de famille, et somme l'époux défendeur de s'y trouver avec ses parens ou amis ; mais non de l'acte par lequel l'époux demandeur invite ses propres parens ou amis à se rendre à ladite assemblée , invitation qui peut même avoir lieu sans aucun acte ■ extrajudiciaire ; qu'ainsi, en. appliquant à ce dernier acte le délai d'un mois voulu par l'art. 8 , la cour d'appel de Bourges a fait' une fausse application de cet article ; — Attendu, d'autre part, que Part. 10 de la même loi n'exige entre la première et la seconde assemblée, qu'un délai juste de deux, mois ; et que, distraire de ce délai le jour de la première assemblée et le jour, de la seconde ,. ce serait y donner une extension gratuite, et ajouter ainsi à la loi: — qu'il suit de-là qu'en annullant, sous prétexte de l'inobservation du délai dont il s'agît, le divorce d'entre la dame Josset et le sieur Toupelin , la même cour d'appel de Bourges a fait une fausse, application de.l'art. 10. de la. loi,— Casse.... "" ", 25 octobre 1808 ;, Section civile. 
5,31," considérant que la responsabilité imposée aux armateurs , soit comme mandataires , soit comme associés des actionnaires et autres intéressés à l'armement, s'étend bien à tous les actes qu'ils font ou peuvent faire par eux-mêmes ; mais qu'étant autorisés par les réglemens mêmes sur la course , à nommer dans les ports où les prises peuvent être amenées , des consignataires auxquels ces mêmes réglemens délèguent le soin des intérêts communs de l'entreprise , l'obligation des arma- 28 Jurisprudence. 
teurs à cet égard porte sur un bon choix de ces mêmes consignataires , mais ne peut s'étendre jusqu'à répondre des faits de ces mêmes consignataires , que les armateurs n'ont pu prévoir ni empêcher ; — Considérant qu'il est reconnu en fait, par l'arrêt attaqué , et qu'il n'est pas même contesté par l'Administration de la marine , qu'à l'époque où le sieur Daguère a été choisi par les sieurs Bertrand et Feydeau pour consignataire de la prise le Recovery , ce négociant jouissait dans le commerce d'une réputation et d'un crédit qui n'avaient point reçu d'atteinte ; que ce choix a d'ailleurs été contesté avec l'Administration de la marine , qui l'a formellement approuvé par plusieurs actes émanés d'elle; que , dans cet état , et en décidant que la perte survenue ultérieurement par la faillite imprévue du sieur Daguère, ne pouvait être imputée aux sieurs Bertrand et Feydeau exclusivement , mais qu'elle doit tomber à la charge commune de tous les intéressés à la prise , la cour d'appel de Rennes n'a violé aucune loi ; —Rejette. ... 
", 18 octobre 1808. , Section civile. 
7,35," sur les conclusions conformes, de M. Jourde, S.P.G. ; vu l'art. 46 de la loi du 24 avril 1806, et l'art. 1328 C.N. ; — Considérant qu'il résulte de l'art. 1028 , que. les lettres non enregistrées produites par Rozella n'avaient ; à l'égard de la Régie, aucune date certaine , et ne pouvaient, en ce qui la concernait, constater l'époque à laquelle les tabacs dont il s'agit avaient été vendus ; que l'époque de cette vente n'étant justifiée ni par la tradition, ni par des actes authentiques, elle n'a pu dater respectivement à la Régie que du moment de la déclaration qui lui en a été faite ou de l'inscription sur les registres de Rozella ; que cette déclaration et cette inscription ayant eu lieu le 12 mai, après que la loi qui établit le droit réclamé"" était obligatoire, il suit que le droit étàit dû ; et qu'en en refusant la perception , le jugement attaqué a violé l'art. 1328 du Code Napoléon et l'art. 46 de la loi du 24 avril 1806. ; — Casse "," 11 octobre, 1808. ", Section civile. 
8,39," après un délibéré en la chambre du conseil; vu l'art. 1044 du Code Napoléon ; — Considérant que les trois frère et soeurs Planté sont, par une seule disposition, institués héritiers universels de Laporte, pour disposer de son entière hérédité ; que ,cette institution conjonctive n'a point été dénaturée ni altérée par l'addition, pour jouir et disposer de ladite hérédité par égales portions; que cette expression n'annonce , d'aucune manière , que le testateur ait fait des parts et ait assigné une quote à chacun des héritiers qu'il instituait; mais, au contraire, qu'en les instituant tous ses héritiers universels, il voulait que sa succession fût partagée également entre ceux qui profiteraient de l'institution : d'où il suit que, dans l'espèce, il y a lieu à l'accroissement, et que l'arrêt qui a décidé le contraire , est contrevenu à l'art. 1044 du Code Napoléon; — Casse, etc. 
", 19 octobre 1808. ," Section civile, "
9,40," sur les conclusions conformes de M. Jourde, S. P. G.; vu les articles 687, 686 et 691 du Code Napoléon; et attendu qu'il résulte de ces articles qu'une servitude ne peut être imposée que sur un fonds et en faveur d'un fonds ; d'où il suit que les actions qui en résultent sont attachées à la propriété du fonds auquel la servitude est due., et ne peuvent être exercées par celui qui n'a aucun droit à cette propriété ; — que les servitudes non apparentes et les servitudes discontinues ne peuvent s'établir que par titres ; la possession , en cette ruatière, ne peut conférer aucun droit, et ne peut autoriser aucune action ni au pétitoire, ni au possessoire ; — qu'on ne peut pas admettre qu'une possession pendant une année puisse donner quelque droit à une servitude qu'on n'aurait pu acquérir par une. possession, quelle qu'en eût été la durée;— que la coutume de Bayonne proscrivant également toute servitude sans titre, le tribunal n'a pas pu placer les parties dans l'exception renfermée dans la seconde partie de l'article 691 du Code Napoléon, qui n'est relatif qu'aux servitudes déjà acquises dans les pays où elles pouvaient s'acquérir sans titre , et par la seule possession; —attendu que le tribunal de Bayonne a réintégré les sieurs et dame Sallenave dans le droit de puiser de l'eau à la fontaine du sieur Chégaray, quoiqu'ils n'eussent aucun titre constitutif de cette servitude, et que leur possession ne fût établie que sur les aveux du sieur Chégaray, qui, en convenant que les sieur et dame Sallenave avaient puisé de l'eau à sa fontaine , ajoutait que c'était de son consentement ; — Attendu que cette réintégrande a été adjugée sur la demande du sieur Sallenave , qui n'avait aucun héritage voisin auquel cette servitude pût être attachée, et que la dame Sallenave, propriétaire d'un fonds voisin , n'avait été partie ni dans le jugement de première instance, ni en cause d'appel, devant le tribunal de Bayonne ; d'où il suit que le jugement attaqué a violé les articles précités du Code Napoléon ; — Casse, etc. ", 23 novembre 1808. , Section civile. 
10,42," attendu que la cour d'appel, en reconnaissant que le jugement du tribunal de Pont-l'Evêque, du 20 messidor an 13 , était définitif et irrévocable ; et en décidant en conséquence , que l'appel en était recevable, n'a point contrevenu à l'article 6 de la loi du 3 brumaire an 2 ;— Rejette, etc. ", 24 octobre 1808. ,Section civile. 
13,49," sur les conclusions conformes de M. Jourde, S. P. G. , et après un délibéré en la Chambre du Conseil; considérant 
qu'il est des principes qu'un individu frappé de mort civile , est incapable, d'exercer les actes qui ont leur fondement dans le droit civil, tels que les assignations, les demandes en justice et les significations, surtout lorsqu'on prétend exercer de pareils actes en qualité d'héritier , et que l'on réclame une succession; — que la nullité de ces actes, résultante de l'état de mort civile pour cause, d'émigration, n'a pas été seulement établie dans les intérêts du fisc, mais qu'elle est de droit public, et peut être proposée en tout état de cause ? même en appel, par les particuliers qui y ont intérêt : — que la Cour de Bourges n'a pas violé le sénatus-consulte du 6 floréal an 10 , en recevant l'appel dont il s'agit, puisqu'elle a reconnu qu'avant l'amnistie accordée à Angélique-Louise, de Remigny, aucun partage, acte ou arrangement définitif, n'avait été fait entre la nation et lu demanderesse; — qu'à l'époque de l'amnistie , le jugement du tribunal de Nevers , qui avait annullé le testament de J.-B. de Remigny, n'avait pas encore acquis l'autorité de la chose jugée ; car la signification 
signification nulle , et le délai de trois mois n'ayant pu courir, la Nation aurait encore pu en appeler , faculté qu'elle a transmise à l'amnistié , en lui abandonnant les droits et les biens dépendans de la succession de Remigny, père, dans l'état où ils se trouvaient dans les mains du gouvernemeut ; —Rejette , etc. 
", 23 novembre 1808.,Section civile.
14,50," considérant que dans un des motifs de son arrêt, la Cour (rappel s'est suffisamment expliquée sur l'insuffisance des actes produits par Pétronille Heeckstyl en preuve du mariage dont elle excipait ; — qu'en relevant , dans ce motif , le défaut d'insertion d'actes.,dans un registre publics fait clairement entendre qu'elle n'a vu aucune preuve légale du mariage dont il s'agit; — qu'il est évident qu'en l'absence de cette preuve légale et de possession d'état, ce mariage n'existe pas aux yeux de la loi, et ne peut par conséquent produire des effets civils. — Rejette , etc. 
", 21 novembre 1808. , Section civile.
15,51," ATTENDU qu'en décidant que l'acte dont il s'agit n'était passible que d'un droit fixe , le jugement attaqué s'est conformé aux dispositions de la loi du 22 frimaire an 7, et à l'interprétation donnée à cette loi par les avis du Conseil d'État, approuvés par Sa Majesté le 10 brumaire an 14 et le 12 décembre 1806 : — Rejette, etc. ", 19 octobre 1808. ,Section civile.
16,51," sur les conclusions de M. Thuriot, S. P. G. ; vu l'article 65 de la loi du 22, frimaire an 7 sur l'enregistrement, et attendu que, du contenu du jugement attaqué, il ne conste pas qu'il ait été rendu sur le rapport d'un des juges, et que le certificat extrajudiciaire ne peut pas suppléer, aux yeux de la loi, à la mention que doit contenir le jugement même de l'observation de cette formalité ; — Casse, etc. ", 25 avril 1808. , Section civile. 
17,68," après un délibéré en la chambre du Conseil;—Attendu que l'art. 14 du tit. 5 de la loi du 24 août 1790 , défend qu'aucun appel d'un jugement contradictoire puisse être signifié, ni avant le délai de huitaine , à dater du jour du jugement, ni après l'expiration de trois mois à dater du jour de la signification du jugement;— Que même avant l'ordonnance de 1667, il était de principe , en matière de délais , de ne point compter le jour d'où le délai pan; que l'art. 6, tit. 3 de rordonnance, veut que, dans les délais des assignations et desprocédures , ne soient comptés les jours des significations des exploits et actes, ni les jours auxquels écherront les assignations : disposition consacrée par l'art. 1033 du nouveau Code de procédure civile; — Que c'est dans la même oraison et dans la même période , que la loi de 1790 a fixé le délai de huitaine , à dater du jugement, et le délai de trois mois , à dater de la signification ; — Que s'il était question du délai de trois mois , il serait évident, d'après les dispositions précitées de l'ordonnance et du Code de procédure , que le jour de la signification ne devrait pas être compté ; qu'ainsi il doit en être de même du jour du jugement, à l'égard du délai de huitaine, puisqu'il y a identité de raison , et qu'il n'est pas vraisemblable que la loi ait voulu établir deux manières différentes de compter des délais, dont elle détermine la durée respective sur la même base , à dater du jours — Qu'en appliquant ces principes au dispositif de l'arrêt dénoncé , il en résulte qu'il a suivi le véritable esprit de la loi, en décidant que l'appel d'un jugement du 23 prairial, signifié par Poirson le premier messidor, l'avait été dans le délai de huitaine; — Rejette, etc. ", 9 novembre 1808.,Section civile. 
19,69," sur les conclusions conformes de M. Girand, subst. du proc.-gén. —Attendu qu'aucune loi ne défend au propriétaire d'aliéner sans fraude les fruits mûrs de son fonds , bien que grevés d'hypothèque, et que lorsque la vente de ces fruits est parfaite , la propriété en est transférée à l'acheteur Attendu que 
la Cour d'appel de Bourges a décidé en point de fait que les mariés Flandin avaient vendu sans fraude les fruits provenant des deux cents arpens de la forêt dont il s'agit, et que ces fruits étaient mûrs à l'époque de la vente; — Attendu qu'elle a encore décidé en point de fait, que la vente était parfaite avant la saisie mobilière dont il s'agit, la propriété en ayant été transmise au défendeur par l'effet de la tradition que les juges d'appel ont argué de la réunion des circonstances énoncées dans leur arrêt. — Rejette, etc. 
10 
66 Jurisprudence. 
", 26 janvier 1808.,Section civile. 
21,72," — Sur les conclusions conformes de M. Giraud, substitut du procureur-général, et après un délibéré en la chambre du conseil ; — Attendu, tant sur les moyens de cassation pris de l'incompétence , que sur ceux tirés du fond, que la Cour d'appel de Douay, après avoir, par un premier arrêt, qu'aucune des parties n'a attaqué, renvoyé à l'autorité administrative la question préjudicielle dont la connaissance appartenait à cotte autorité, n'a fait, dans son arrêt définitif, que se conformer à la décision donnée par le conseil de préfecture du département du Nord, décision dont il n'aurait pu s'écarter, sans entreprendre sur le pouvoir administratif, et par conséquent sans commettre un excès de pouvoir : — Rejette, etc. 
", 30 décembre 1807. , Section civile. 
24,84," sur les conclusions confirmes de M. Lecoutour, substitut du procureur-général, vu l'article 9, titre 12, de l'ordonnance de 1673, portant : connaîtront pareillement de l'exècution de nos lettres, lorsqu'elles seront incidentes aux. affaires de leur compétence, POURVU QU'IL NE S'AGISSE PAS DE L'ÉTAT OU QUALITÉ DES PERSONNES; — Considérant que les attributions des 
différentes juridictions sont d'ordre public, et que leurs limites ne peuvent être dépassées ; — Et attendu, 1° . que dans la cause il s'est agi de l'état et qualité des personnes, puisque la qualité d'Elisabeth Renouf, soit comme veuve de Gaumont père', soit comme femme du demandeur, a été' contestée ; 2°, que l'action dirigée contre le demandeur , à raison de la prétendue communauté existante entre lui et Elisabeth Renouf, qui ellemême n'était poursuivie qu'à raison de pareille communauté qui a dû exister entre elle et Gaumont père , débiteur originaire-, n'est qu'une action civile , dont la connaissance appartenait 
aux tribunaux ordinaires ; et qu'enfin , dans tout 
le cours, du procès, jusqu'au jugement définitif, le demandeur a décliné la juridiction du tribunal 
de commerce ; —Casse, etc. 
", 13 juin 1808. , Section civile. 
26,86," —Après un délibéré en la chambre du conseil, — Vu l'article 22 de l'ordonnance de 1539, qui enjoint expressément aux huissiers de laisser la copie de leurs exploits aux ajourés, ou a leurs gens et serviteurs ; et l'article 3 du titre 2 de l'ordonnance de 1667 , qui porte : tous exploits d'ajournement seront faits à personne ou à domicile , et sera fait mention en l'original et en la copie des personnes auxquelles ils auront été laissés; — Et attendu que cette disposition , loin d'avoir aboli celle de l'article 22 de l'ordonnance de 1559, a été rédigée dans le même esprit ; que c'est ainsi qu'elle a été entendue par les jurisconsultes les plus estimes , qui tous ont pensé que les copies des exploits doivent être laissées , soit à la personne elle-même , si elle est présente , soit, en son absence, à quelqu'un de sa famille , serviteurs ou domestiques , alicui ex familià ; que les termes des deux ordonnances précitées, sont encore rappelés par les articles 61 et 68 du nouveau Code de procédure civile, dont le dernier prescrit que si l'huissier ne trouve ni la partie, ni aucun de ses parens ou serviteurs, il remettra, etc. ; — Attendu que dans l'espèce, l'huissier qui a signifié la surenchère dont il s'agit, s'étant borné à faire mention qu'il a laissé la copie de ses exploits à une femme qui n'a dit son nom , de ce sommée, sans l'interpeller ni sur sa qualité, ni sur ses rapports avec les personnes auxquelles les significations étaient faites , n'a point rempli le voeu de l'ordonnance, et qu'en validant ces exploits , la Cour d'appel de Rouen est contre venue à cette loi : — Casse , etc. ", 20 juin 1808. , Section civile. 
34,99," — sur les conclusions conformes de M. Lecoutour, substitut du procureur-général;— Considérant que l'article 2281 du Code Napoléon veut que les prescriptions commencées à l'époque de la. publication du titre dont cet article fait partie , soient régies conformément aux lois anciennes ; — que les lois anciennes doivent être entendues dans le sens dans lequel elles ont été constamment exécutées; que, dans le ressort du parlement de Bordeaux, la prescription légale des fermages était de trente ans ;— que le décret impérial du 16 mars 1787 , invoqué par le demandeur, a pour objet un cas particulier qui s'est présenté dans le département de la Moselle, lequel n'a jamais fait partie du ressort du ci-devant parlement de Bordeaux; — Rejette, etc. 
", 7 septembre 1808. , Section civile. 
43,125," — Attendu que la Cour d'appel de Poitiers , en décidant que la redevance dont il s'agissait au procès , était entachée de féodalité , a fait une juste interprétation de l'acte qui la constitue ; et que cette redevance ayant été jugée seigneuriale , il y avait lieu d'appliquer la disposition de la loi du 17 juillet 1793 : — Rejette, etc. ", 10 octobre 1808. , Section civile. 
45,126,"—Considérant que les faits allégués par Crespin au sujet du plumitif tenu le jour que l'arrêt attaqué a été rendu, ne constituent pas un faux , et ne peuvent, en les supposant vrais , détruire la foi due à cet acte : — Déclare qu'il n'échet d'autoriser l'inscription de faux proposée par Crespin ; Et considérant, sur le moyen de cassation, qu'il est authentiquement prouvé, par le plumitif dont il s'agit, que MM. Duboscq et Lison. n'ont pas concouru à l'arrêt attaqué, et qu'ainsi 
De la Cour de Cassation. 
123 
le moyen est dénué de fondement ; — Rejette , etc. 
", 13 juillet 1808.,Section civile.
47,133," — Sur les conclusions de M. Lecoutour, s.-p.-g., vu l'art. 2262 du Code Napoléon, portant : ce toutes les actions, tant réelles que personnelles, sont prescrites par trente ans "" ; et attendu que par le procèsverbal procèsverbal adjudication du 28 nivose an 6, Allard, acquéreur , avait été chargé expressément d'acquitter la contribution foncière de l'année ; que cette obligation étant une charge réelle et faisant partie du prix de la vente , n'était prescriptible que par le laps de trente ans. — Attendu que le tribunal de Bressuire , en écartant par une fin de non-recevoir, la demande de la régie, a violé l'article 2262 du Code Napoléon , et fait une fausse application de l'arrêté des Consuls du 16 thermidor an 8, et de l'ordonnance de 1629, puisqu'il ne s'agissait pas du recouvrement d'impôt demandé par un percepteur, ou d'une demande en paiement de fermages , mais de la restitution d'une somme payée en l'acquit d' Allard qui avait contracté l'obligation dé l'acquitter. — Casse, etc. 
", 30 Août 1808. , Section civile. 
48,134," — Sur les conclusions conformes de M. Giraud , s.-p.-g. ; vu l'article 972 du C. N.,. et attendu que cet article , en exigeant que le testament soit dicté par le testateur et écrit par le notaire tel qu'il est dicté, ne prescrit point que la rédaction en soit faite plutôt à la première qu'à la troisième personne ; qu'il résulte de l'arrêt dénoncé que c'est parce que le notaire qui a reçu le testament dont il s'agit, l'a fait à la-troisième personne, que cet arrêt en a induit que ledit testament n'aurait pas été écrit tel qu'il avait été dicté , et que sur ce motif la Cour d'appel l'a déclaré nul ; — que le testament annullé porte que le notaire l'a écrit mot à mot à la dictée de la testatrice , ce qui remplit le voeu précité du C. N. — D'où il suit qu'en le déclarant nul , l'arrêt dénoncé a contrevenu audit article , et commis un excès de pouvoir ; — Casse , etc. ", 18 janvier 1809. , Section civile. 
49,134," — Vu les lois du 11 brumaire an 7, concernant les hypothèques et les expropriations forcées ; et attendu qu'il résulte des dispositions de ces lois , que le législateur a déterminé et réglé d'une manière précise les formalités et les conditions à remplir par l'acquéreur qui veut purger et consolider l'immeuble De la Cour de Cassation. 
131 
par lui acquis des charges et hypothèques qui pourraient le grever ; attendu que Paul Roux s'y étant conformé en faisant transcrire son acte , et en faisant, dans le délai requis , les notifications prescrites aux créanciers inscrits sur les vendeurs et les biens vendus , en conformité du contenu en l'état délivré par le conservateur. — Attendu que la loi n'avait pas soumis l'acquéreur à discuter le mérite des inscriptions, et que néanmoins l'arrêt préparatoire , en le soumettant à rapporter la preuve qu'elles frappaient réellement sur les vendeurs et les biens vendus , a ajouté à la loi ; qu'il a commis un excès de pouvoir ; qu'il a substitué un nouveau mode, pour purger les hypothèques à celui établi par les lois de brumaire an 7 et le Code Napoléon ; Casse , etc. 
", 5 janvier 1809. ., Section civile. 
51,138," — Sur les conclusions conformes de M. Daniels, substitut du procureur-général, et après un délibéré en la chambre du conseil ; vu les articles 3 , 17 , 31 et 43 de la loi du xi brumaire an 7, concernant les hypothèques ; — Et considérant que dans la ci-devant Belgique on ne reconnaissait, comme dans les pays de nantissement de la France, que des hypothèques spéciales , et que des obligations notariées n'acquéraient hypothèque aux- créanciers au profit desquels les débiteurs les avaient consenties , qu'autant que les actes contenant cette stipulation avaient été suivis de l'observation des formes prescrites à cet effet, et qui y étaient connues sous la dénomination d'auvres de loi ; — que d'après l'abolition du régime féodal en France , et la loi du 27 septembre 1790 , la transcription des actes contenant stipulation d'hypothèque, faite au greffe de la situation des biens , avait été substituée aux oeuvres de loi, pour le pays de nantissement ; 
— qu'avant la réunion de la Belgique à la France , Bouret-de-Vezelai n'avait point fait réaliser le contrat de constitution de rente viagère , dont il s'agissait, en faisant exercer les cevres de loi , et que depuis l'époque de cette réunion et de la publication dans la Belgique de la loi du 27 septemblre 1790, il n'avait point fait transcrire ledit contrat au greffe de la situation des biens dont il s'agit : en sorte qu'à l'époque du XI brumaire an 7 , il n'avait pas acquis d'hypothèque sur lesdits biens ; — Que les articles 3 et 17 de cette dernière loi veulent, pour la validité de l'inscription hypothécaire , que les bordereaux contiennent l'indication de l'espèce et de la situation des biens sur lesquels on entend conserver l'hypothèque , et que l'article 43 de la même loi n'a dispensé de la désignation de la nature et de la situation des immeubles , que pour les lieux où l'hypothèque générale était admise par les lois antérieures; — Que dans les inscriptions prises par Bouretde-Vezelai, il s'est borné à requérir l'hypothèque générale sur les biens présens et à venir des sieur et dame Guéménée , sans faire l'indication prescrite par les art. 3 et 17 de la loi du XI brumaire an 7 , et qu'ainsi ces inscriptions 
n'ont pu produire aucun effet ; — Considérant qu'il résulte de l'art. 31 de cette loi , que la faculté de requérir la surenchère ne peut être exercée que par les créanciers ayant hypothèque inscrite ; — D'où il suit que l'arrêt dénoncé a contrevenu aux articles précités de la loi du xi brumaire an 7 , en autorisant Bouret-deVezelai à provoquer la surenchère des biens dont il s'agit ; — Casse, etc. 
", 28 décembre 1808. , Section civile.
52,139," — Sur les conclusions conformes de M. Giraud, substitut du procureur-général ; — Considérant que l'art, xi du tit. 34 de l'ordonnance de 1667 a introduit un droit différent de celui établi par l'art. 92 de l'ordonnance de 1539; que la disposition de l'ordonnance de 1667 est générale, et que l'arrêt en a fait une juste application : — Rejette, etc. ", 13 février 1809. , Section civile. 
53,140,"— Sur les conclusions de M. Gi- _ raud , substitut du procureur-général ; Vu les art. 1258, §. 3 , et 1909 du Codé Napoléon ; — Attendu , en droit, 1°. que l'aliénation du capital est de l'essence du contrat de constitution ; que tel était le voeu des lois en vigueur, à l'époque du 6 décembre 1774 5 date de l'acte dont il s'agit ; que telle est encore la disposition de l'art. 1909 du Codé Napoléon ; 2°. que les offres réelles n'opèrent la libération qu'autant qu'elles désintéressent réellement le créancier ; — Attendu , en fait, 1°. qu'il a été reconnu, tant par le tribunal de première instance, que par la cour d'apel , que l'acte du 6 décembre 1774 était un contrat de constitution , qu'il a même été ainsi exécuté par les parties; 20. que les offres de remboursement effectuées en asssignats le 2,8 prairial an 3 , et réitérées en mandats le 19 prairial an 4 , n'ont point été acceptées par le créancier, qui lui-même en avait fait prononcer la nullité par jugement du 2,5 ventôse an 5 ; — Attendu enfin que la démonétisation des assignats assignats mandats, décrétée avant la demande dirigée le 29 prairial an 7, a rendu illusoires et sans aucun effet, les offres, puisqu'elles avaient été effectuées dans une monnaie qui avait cessé d'avoir cours ; — D'où il suit que la ,cour d'appel de Lyon, eu condamnant le demandeur à rembourser le capital dont il s'agit, par le motif qu'il avait offert, ce remboursement , a violé les articles 1258 et 1909 du Code Napoléon : — Casse, etc. 
", 3 janvier 1809. , Section civile. 
