,page,arrêt,date,juridiction
56,145," sur les conclusions de M. Giraud, substitut du procureur-gén. ; — Vu l'article 32 de la loi du 22 frimaire an 7. ; — Et attendu , en droit, que cet article ayant introduit, sans exception ni distinction , un droit de suite sur les revenus de l'immeuble héréditaire , en quelques mains qu'il ait passé, ce n'est pas l'héritier seulement qui est grevé de l'acquittement du droit de mutation , mais les biens de succession , quel qu'en soit le détenteur ; — Attendu , en fait, que les fruits qui ont été saisis étaient à prendre sur un héritage de la succession de Jean-Baptiste Chaine ; — D'où il résulte que le tribunal civil d'Uzès , en donnant main-levée de cette saisie , a violé l'art. 32 de la loi du 22 frimaire an 7 : — Casse, etc. 
", 3 janvier 1809. , Section civile. 
62,150,"— Sur les conclusions conformes de M. Daniels, s.-p.-g., vu l'art. 41 de la loi du 22 frimaire an 7. Et attendu que 
cet article défend expressément aux notaires de rédiger aucun acte en conséquence d'un autre , avant que celui-ci soit enregistré , encore bien que le délai de l'enregistrement ne soit pas expiré , à peine d'une amende de 50 francs : 
Que, dans l'espèce, le notaire Halot n'avait pas encore fait enregistrer la vente par lui passée le 29 novembre 1806, quand il a reçu, le 5 décembre suivant, la ratification promise ; que cette ratification ne pouvait cependant pas l'être et ne l'avait effectivement été qu'en conséquence de cette vente ; et qu'à défaut de l'enregistrement préalable de cette vente, en conséquence de laquelle cette ratification avait été reçue, ce notaire avait encouru l'amende prononcée par cet article 41 ; — Attendu qu'en refusant de condamner le notaire Halot à cette amende, sous le prétexte, que cette ratification n'était pas la conséquence, mais bien la suite et le complément de la vente, le; 
jugement attaqué a créé une distinction que la, loi n'autorisait pas : — Casse, etc. 
", 12 décembre 1808. , Section civile. 
64,152," — Vu les art. 11 et 12 de l'arrêté du gouvernement du 13 floréal an XI ; — et attendu que les personnes , les biens , les droits et les dettes des émigrés sont soumis à des lois particulières qui ont fait cesser les lois anciennes avec lesquelles ils pouvaient avoir rapport ; — qu'on ne peut pas dire que le demandeur a trouvé dans la nation un tenancier reconnaissant le devoir de la rente dont il s'agit, dans le sens de l'art. 58 de la coutume de Poitou , vu que , par des lois positives , l'hypothèque spéciale de cette rente en a été affranchie ; qu'au surplus , la nation elle-même en a été libérée dès que le défendeur a été amnistié , puisqu'il n'a reçu cette faveur qu'avec la charge de payer ses dettes , sauf quelques cas dans aucun desquels il n'est pas prouvé qu'il se De la Cour de Cassation. 
149 
trouve, et dont la connaissance n'appartient pas aux tribunaux ; — que la créance du demandeur n'a pas été liquidée, que conséquemment il a 
pu retirer ses titres , et diriger son action contre le défendeur ; — qu'il ne pourrait même renouveler sa réclamation à la charge du trésor public , qu'autant qu'il aurait acquis la preuve bien complète que le défendeur n'a récupéré aucun de ses biens confisqués, et qu'il n'a pas des biens suffisans pour payer la rente en question ; — qu'il résulte de ce qui précède, que la Cour d'appel de Poitiers, en déclarant le demandeur non-recevable , a fait une fausse application de l'art. 58 de la coutume de Poitou , et violé les art. 11 et 12 de l'arrêté du Gouvernement, du 11 floréal an XI, ; — Casse, etc. 
", 15 novembre 1808. , Section civile. 
67,156," — Vu l'art. 5, etc. et attendu que d'après ce même article, les nullités des exploits devant être proposées seulement dans les défenses, il n'est pas nécessaire qu'elles le soient dans l'acte de présentation ; d'où il suit que la simple présentation ne couvre pas par elle-même ces nullités ; et qu'ainsi l'arrêt attaqué, en décidant le contraire, a violé l'art. 5 du titre 5 de l'ordonnance de 1667. — Casse , etc. ", 9 janvier 1809. , Section civile. 
68,156," — Sur les conclusions de M. Giraud , substitut du proc-gén. ; — Attendu que l'art. 8 , sect. 3 de la loi du 20 septembre 1792, portant que , dans tous les cas de divorce, il sera alloué une pension alimentaire à l'époux De la Cour de Cassation. 
155 
divorcé qui se trouvera dans le besoin, il n'est pas possible d'en exempter le cas du divorce prononcé pour cause d'émigration ; — Attendu que cette loi n'a pas réduit l'obligation de fournir une pension alimentaire au seul cas d'un besoin absolu, et qu'elle a laissé à l'arbitrage des juges à déterminer la nature des besoins qui peuvent autoriser un époux divorcé à demander une pension alimentaire; d'où il suit que la Cour d'appel de Rouen, après avoir déclaré que le sieur Devenois n'était pas dans un état de besoin absolu, a pu néanmoins lui adjuger une pension alimentaire, en se fondant sur la position respective des parties ; — Attendu 
que la pension alimentaire due à l'époux divorcé qui se trouve dans le besoin, est indépendante de tous les arrangemens qui peuvent avoir été pris pour la liquidation des droits des deux époux; d'où il suit que l'action qui en résulte ne peut pas être repoussée par le sénatus-consulte de floréal an 10 : — Rejette, etc. 
", 28 février 1809. ,Section civile.
69,158," — Après un long délibéré en la chambre du conseil ; — Attendu qu'il résulte de l'ensemble des dispositions de la loi du 11 brumaire an 7, relatives aux ordres et distributions, notamment de l'article 34 , que la faculté d'appeler n'appartient à un ou plusieurs créanciers , qu'autant que, ceux-ci ont élevé des contestations sur la validité , soit des inscriptions , soit des titres et pièces des autres créanciers ; — Que dans l'espèce , le demandeur n'a contesté ni les inscriptions , ni aucune des créances de ceux qui ont figuré dans l'ordre ; et que par conséquent., en le déclarant non-recevable-dans son appel, l'arrêt attaqué a fait une juste application de la loi : — Rejette, etc. 
", 6 mars 1809. , Section civile. 
70,159,"LA COUR ; — Sur les conclusions conformes de M. jourde, substitut du procureurgénéral ; vu les articles 1822 et 1325 du Code Napoléon ; — Attendu, en droit, que les actes qui doivent être faits doubles , sont ceux qui énoncent des engagemens respectifs ; que ce n'est que dans le concours simultané de plusieurs parties qui contractent , que les actes doivent être faits en autaat d'originaux qu'il y a de parties ayant un intérêt distinct; .—Attendu , en fait, que la soumission inscrite sur les registres du bureau de l'enregistrement, procède du fait seul du sieur Collin ; que cette soumission n'est obligatoire qu'à l'égard du sieur Collin, qui seul a contracté l'engagement de , payer la somme de 836 fr. pour supplément du droit proportionnel ; — D'où il suit que le tribunal civil de Bruxelles a fait, dans l'espèce, une fausse application de l'art. 1325 du Code Napoléon , et violé l'art. 1822,, en déclarant nulle l'obligation du sieur Collin , exprimée dans l'acte du 20 frimaire an 13 : — Casse, etc. ", 26 octobre 1808. , Section civile. 
75,173,"—Vu l'article 5, titre 27 de l'ordonnance de 1667; Attendu que Louis Pellegrini s'était pourvu contre Léonard Giovani , afin de le faire condamner, en qualité d'héritier testamentaire de Marie-Anne-Catherine Fiarelli, son épouse , à lui payer la somme de 10,000 fr. 
Attendu que , par le jugement du tribunal civil de Bastia, en date du 6 thermidor an 12 , Giovani a été en effet condamné au paiement de cette somme en ladite qualité d'héritier testamentaire de son épouse ; 
Attendu que Pellegrini n'ayant point interjeté appel de ce jugement, il avait acquis contre lui l'autorité de la chose jugée ; 
Attendu qu'il s'ensuit que l'arrêt du 11 fructidor an 13 , en ordonnant à Giovani de justifier la qualité d'héritier testamentaire de son épouse, que ledit jugement du 6 thermidor an 12 lui avait reconnue -, et l'arrêt définitif du 3 mars 1806 , en anéantissant tous les actes de la procédure , et en réservant aux parties les droits qu'elles pouvaient avoir relativement à la succession de Marie-Arme-Catherine Fiarelli, ont 
formellemeut contrevenu à l'article 5 ci-dessus cité du titre 27 de l'ordonnance de 1667 : 
La Cour casse et annulle lesdits arrêts des 11 fructidor an 13 et 3 mars 1806, etc. 
", 2 mai 1808. , Section civile. 
76,174," — Vu le § 7 de l'art. 69 de la loi du 22 frimaire an 7, qui comprend au nombre des actes passibles du droit proportionnel de quatre pour cent les rétrocessions et tous actes civils et judiciaires , translatifs de propriété ou d'usufruit de biens-immeubles à titre onéreux ; Attendu que , par l'effet nécessaire de l'échange des stipulations , la propriété du domaine du Vivier a passé sur la tête du sieur Landry , par l'acceptation que celui-ci a faite de la déclaration de command faite en sa faveur par le sieur Pierrat, et qu'elle n'a pu repasser au sieur Pierrat sans donner lieu à l'ouverture du droit ; 
Que le préparatoire ordonné ne préjuge rien au contraire, puisqu'il ne porte que sur des faits que la régie eût pu avancer sans nuire à sa demande ; 
Effectivement, il était indiférent que Landry fût pauvre , que Pierrat eût payé le domaine , en eût joui, eût même été reconnu comme propriétaire ; tout cela n'empêchait pas que Pierrat ne dût un droit pour avoir reçu de Landry une propriété qu'auparavant il avait cédée à ce dernier ; 
Qu'ainsi le jugement attaqué a été rendu en contravention à la loi ci-dessus citée : 
Casse et annulle le jugement du tribunal d'arrondissement de Barbezieux, du 4 vendémiaire an 14, etc. 
", 9 mai 1808. , Section civile. 
78,186," — Attendu qu'aux termes de l'article 2, tit. 12 de l'ordonnance de 1673 , ( article publié dans le ci-devant Piémont, le 24 firimaire an 10 ), il est de l'essence d'une lettre de change qu'elle soit tirée d'une place sur une autre place ; que si la lettre est tirée d'une place sur la même place , entr'autres personnes que des négocians et pour des causes étrangères au commerce , elle ne peut être considérée que. comme une simple promesse dont la connaissance appartient aux tribunaux ordinaires; que cet ancien principe est consacré par les art. 112 et 636 du nouveau Code de commerce ; que l'arrêt dénoncé a reconnu, en point de fait, que les lettres dont il s'agit, bien que datées de Moncalieri, avaient été souscrites à Turin ; que Porta tireur , et Biandra accepteur , n'étaient pas négocians, et qu'il s'agissait d'actes simulés , étrangers au commerce , et suspects de fraude , auxquels Belz , quoique tiers-porteur , avait néanmoins participé : — Rejette, etc. "" ", 26 décembre 1808. ,Sect. civ. 
81,205," après un délibéré en la chambré du conseil, vu les art. 151, 372 et 488 du Code Napoléon ; — Considérant que si la loi établit des règles pour maintenir les enfans dans le respect et la déférence qu'ils doivent à leurs père et mère , elle veut aussi que les enfans majeurs qui veulent contracter mariage , jouissent de la liberté qu'elle leur accorde à cet égard par les articles précités ; — Considérant qu'en subordonnant la décision à intervenir , à des mesures que la loi n'impose pas , l'arrêt attaqué prive la demanderesse de la liberté dont la loi veut que les majeurs jouissent, et que , sous ce rapport , il y a excès de pouvoir : — Casse, etc. ", 21 mars 1809. , Section civile. 
82,206,— Considérant que l'arrêt soumet la décision à intervenir à une épreuve ; que dès-lors cet arrêt est interlocutoire et peut être attaqué par voie de cassation ; — Rejette la fin de non-recevoir. , 9 mars 1809., Section civile. 
83,207," — Sur les conclusions de M. le procureur-général Merlin , et après un délibéré en la chambre du conseil ; — Attendu que la loi du 10 septembre 1807 doit être considérée comme une loi de police , une mesure de sûreté prise dans l'intérêt national contre les débiteurs étrangers , laquelle ne porte aucune atteinte à la substance ni à la nature de leurs engagemens, mais est seulement introdu ctive d'un nouveau mode, pour parvenir à l'exécution desdits engagemens ; qu'une telle mesure est de sa nature susceptible d'une application instantanée , et n'admet aucune exception prise de l'antériorité de la dette ; qu'ainsi , en confirmant à l'égard du demandeur en cassation l'application qui lui avait été faite de la loi du 10 septembre 1807 , l'arrêt attaqué n'a pas donné à cette loi un effet contraire à son voeu. ", 22 mars 1809. , Section civile. 
84,207," — Vu les art. 805 et 480 du Code de procédure; — Et attendu qu'il résulte du premier de ces articles que tout jugement rendu sur une demande en élargissement doit être précédé des conclusions du ministère public, et qu'il résulte du second que le défaut de communication au ministère public, dans les cas où la loi exige son audition , donne ouverture à la requête civile contre les arrêts infectés de ce vice; qu'il suit de-là, qu'en rejetant la requête civile présentée par le sieur Swan , contre l'arrêt de la Cour d'appel de Paris., du 2 août 1808, et fondée sur ce que cet arrêt n'avait pas été précédé des conclusions du ministère public , la Cour d'appel de Paris a violé les art. 895 et 705 du Code de procédure : — Casse, etc. ", 22 mars 1809. , Section civile. 
85,210," — Vu l'article 456 du Code du 3 brumaire an 4 , et attendu que la signature apposée au pied de l'acte qui fait le sujet de la prévention , n'est pas déniée ; qu'elle n'est point arguée de faux , que la prévention ne porte que sur une substitution faite contre l'intention de Fouqueré , d'une vente qu'il ne prétendait pas faire, à une procuration qu'il voulait donner sur une signature par lui livrée en blancseing , sans nécessité et volontairement ; — Que cette substitution , en la supposant réelle , n'ayant pas eu lieu dans un acte authentique , ni par le fait d'un officier public , chargé par la loi de recevoir et dé constater les conventions particulières , mais par des individus sans caractère public, sur un blanc-seing, librement et imprudemment donné par l'effet d'une confiance indiscrète ; celte substitution qui n'a pas le caractère matériel de faux , ne saurait non plus en avoir le caractère moral ; — Que les crimes qui attentent à la propriété , se composent en effet non-seulement du préjudice qu'ils causent, et de l'intention qui les produit, mais encore de la difficulté de s'en garantir ; qu'ainsi, dans la combinaison du code pénal et des lois correctionnelles , les vols prennent le caractère de crime , ou ne constituent que de simples délits correctionnels, suivant qu'il a été plus ou moins difficile de les prévenir ou de s'en mettre à l'abri ; — Que les lois conservatrices de l'ordre social ont voulu arrêter, ou réprimer, par l'effroi dé la peine, les atteintes portées à la propriété avec violence , ou par l'abus d'une confiance nécessaire ; mais que leur protection se restreint lorsque ces atteientes ont pu être inspirées et déterminées par une imprudence grave ou une confiance aveugle ; — Que celui qui, volontairement, donne un blanc-seing dont on abuse pour le remplir d'une manière contraire à ses intentions , est dans le même cas que celui qui signe indiscrètement et sans le lire, un acte privé qu'il n'a point écrit ; — Que dans un cas comme dans l'autre, l'imprudence qui a provoqué ou du moins fait réussir une supposition d'acte , que la prévoyance la plus ordinaire aurait prévenue , ôte à cette supposition d'acte le caractère moral qui constitue lé faux prévu par les art. 4 et 42 de la sect. 2 , tit. 2 du Code pénal ; — D'où il résulte que la cour de justice criminelle spéciale du département de la Sarthe , en se déclarant compétente par l'arrêt qu'elle a rendu, le 29 septembre dernier , sur le vu de la procédure instruite contre Charles Lefrançois, Jacques Lefrançois son fils , Pierre-Jean Lefrançois dit ","pont, et Pierre ", René 
88,213," — Sur les conclusions conformes de M. Jourde , substitut du procureurgénéral , vu l'art. 16 de la loi du 7 janvier 1791 , et les art. 10 et 11 du tit. 2 de celle du 25 mai de la même année ; — Considérant que l'art. 16 de la loi du 7 janvier 1791 a rangé au nombre des cas de déchéance des brevets d'invention , celui où tout inventeur , ou se disant tel, qui serait convaincu d'avoir obtenu une patente pour des découvertes déjà consignées et décrites dans des ouvrages imprimés et publiés , et que dans l'espèce, il ne s'agissait point d'une action principale en déchéance , mais d'une action en trouble, que Pierre-Louis Caron prétendait avoir souffert dans l'exercice de son droit privatif, contre laquelle Jean-Louis Tellier et François Lambert opposaient qu'ils étaient en possession ( avant l'obtention du brevet concédé à Caron) , de faire les perruques décrites dans ledit brevet ; — Que les art. 10 et 11 , tit. 2 de la loi du 25 mai 1791, veulent, dans le cas de cette dernière action, que le juge de paix entende les parties et leurs témoins , et qu'il ordonne les vérifications qui pourraient être nécessaires ; et qu'ainsi le juge de paix du deuxième arrondissement de Paris s'était conformé à ces articles , en ordonnant, par son jugement du 24 novembre 1806 , une expertise à l'effet de reconnaître s'il était vrai , comme lesdits Tellier et Lambert l'avaient articulé, qu'ils fussent en possession , avant l'obtention dudit brevet, de fabriquer les perruques dont il s'agissait ; — Et attendu qu'il s'ensuit que le jugement dénoncé, en infirmant celui du juge de paix du 24 novembre 1806, et ceux qui l'avaient suivi , comme ayant ordonné une vérification autre que celle autorisée par l'art. 16 de la loi du 7 janvier 1791, a fait une fausse application de cet article , et violé les art. 10 et 11 de la loi du 25 mai de la même année : — Casse , etc. ", 20 décembre 1808. , Section civile. 
89,224," — Vu les articles 873 et 2017 du Code Napoléon, et considérant que le cautionnement est un acte licite de sa nature ; que l'usage de ce contrat admis dans l'ancien droit a été maintenu par le Code Napoléon ; que les engagemens des cautions passent à leurs héritiers , qui en sont tenus personnellement pour leur part et portion virile , et hypothécairement pour le tout, sauf leur recours contre le principal obligé ; — Que le cautionnement De la Cour de Cassation. 
221 
n'a pour objet direct que la sûreté de la tiercepersonne au profit de laquelle il est consenti; 
— Que cautionner sans fraude et pour cause légitime , un successible , ce n'est point enfreindre la prohibition de l'avantager au préjudice de ses cohéritiers, puisque , d'une part, 
suivant la définition du droit, on n'entend par avantage que ce qui est donné à quelqu'un audelà de ce que la loi lui attribue ; et que d'autre part, le fidéjusseur , bien loin de rien donner à ce successible , acquiert contre lui une action éventuelle, soit en garantie, soit en indemnité ; 
— Que s'il fallait entendre le précepte de l'égalité dans le sens de l'arrêt attaqué , la plupart des relations de bienveillance seraient interdites entre les père et mère et leurs enfans , et ceux-ci se trouveraient le plus souvent écartés de toutes les affaires , de tous les emplois dans lesquels il faut être cautionné. — Considérant qu'il n'a point été articulé, soit en première instance , soit en cause d'appel, que le cautionnement donné par la mère fût frauduleux, ou qu'il eût été fait à une personne interposée , qu'il a même été maintenu par l'arrêt dénoncé sur la portion virile de Guillemin fils ; — Casse , etc. 
", 5 avril 1809. , Section civile. 
95,245," vu la loi 3, au Code de prescriptione 30 vel 40 annorum, l'article 1er. du titre 3 de la loi du 20 août 1792, et l'art. 71 de l'ordonnance de 1510;—Et attendu que cette ordonnance n'a pas été publiée dans le ci-devant Comtat Venaissin ; que conséquemment l'autorité des lois romaines a continué, quant à cette matière, de régir ce pays jusqu'à la promulgation du Code Napoléon, dont l'art. 2277 a restreint le temps de la prescription pour les arrérages des rentes et des intérêts ; Attendu, d'un autre côté, que la loi du 20 août 1792, art. 1er., titre 3, ne concerne que les rentes foncières et les rentes seigneuriales dont l'existence était alors conservée; que par conséquent, cette loi ne pourrait pas non-plus recevoir d'application aux rentes dont il s'agit ; qu'ainsi, le tribunal civil de Carpentras , en restreignant à cinq ans la prescription pour la demande des arrérages de rentes constituées, a violé la loi générale du pays, qui n'admettait pour les actions personnelles que la prescription de trente ans, et a, en même temps, faussement appliqué l'ordonnance de 1510 et la loi du 20 août 1792. —Casse, etc. ", 19 avril 1809. ,Section civile. 
96,247," après un délibéré en la chambre du conseil, vu ces articles ; — Et considérant que si de l'article 1er., chap. 1er. de la coutume de Sole, on peut conclure que le pays régi par 31* 
244 
Jurisprudence 
cette coutume, était un pays de franc-aleu, il n'en résulte autre chose, sinon que sous le ressort de cette coutume , comme sous celui des coutumes les plus allodiales, il n'y avait pas de seigneur sans titre ; — Considérant que les guerres civiles et religieuses ayant détruit dans cette contrée les titres des différens propriétaires, il fut passé, en 1628 et 1629, différentes reconnaissances dans lesquelles l'un des auteurs de Ruthie traite et stipule en qualité de seigneur dire et des maisons et dépendances dont il s'agit : il y parle des droits dus à la maison de Ruthie , seigneurs et dames d'icelle ; de leur côté, les créanciers reconnaissent leurs maisons mouvantes de la directité de la maison noble de Ruthie ; ils y déclarent qu'ils ont accoutumé de payer annuellement aux seigneurs et dames de ladite maison, des redevances en grains et de faire des journées de travail pour faucher les prés et sarcler les bleds; ils ajoutent qu'ils satisferont en outre à tous autres devoirs d'emphytéotes, tenanciers et fivatiers, suivant et conformément à la coutume; c'est-à-dire qu'ils se soumettent à la juridiction du seigneur, suivant les art. 1er. et 2, titre 10 de la coutume, à payer des droits de lods et ventes, conformément aux articles 2 et 3 , titre 18, et à la banalité, d'après l'art. 3 , tit. 12; — Qu'il résulte de-là, que ces redevances sont seigneuriales , ou, qu'en tout cas, elles sont entachées de féodalité ; — Considérant que c'est en vertu du droit de banalité conservé par la coutume et exercé par l'auteur du sieur de Ruthie, qu'il a été jugé en 1747, par sentence de la cour de Les carre , confirmée le 5 Juillet 1757 par arrêt du parlement de Pau , que le moulin construit par quelques-uns des auteurs des demandeurs serait démoli ; qu'il fut donné acte au sieur de Ruthie de la déclaration par lui faite qu'il 11e prenait pas la qualité indéfinie de seigneur, et qu'il fût maintenu en la qualité de seigneur féodal et direct des maisons et dépendances comprises dans les reconnaissances ; que défenses furent faites aux tenanciers de reconnaître d'autre seigneur direct et féodal, pour raison desdites maisons et dépendances; enfin , qu'on leur enjoignit de porter au sieur de Ruthie le respect qui lui était dû en sa qualité de seigneur; — Qu'en supposant non susceptible de contradiction tout ce que la Cour d'appel établit pour affaiblir ou pour détruire les conséquences qui sortent de là, contre le' sieur de Ruthie, celui-ci n'en devait cependant pas être plus heureux ; — En effet, l'esprit général de la législation relative à la suppression des droits féodaux; est d'en détruire toutes les 
traces, même dans ce qui, n'ayant pas pour base le pouvoir féodal, en réveillerait cependant l'idée par des stipulations qui en supposent l'existence, et qui ne pouvaient légalement émaner que de lui; que c'est aussi dans ce sens que s'expliquent et l'avis du conseil d'état du 13 messidor an 13, et le décret impérial du 23 avril 1807; — Considérant, dans l'espèce, qu'aux redevances en questions déclarées par les reconnaissances de 1628 et 1629, sont annexés des droits de lods et ventes, des droits de banalité et autres qui ne pouvaient légalement émaner que de la puissance féodale, et qui sont supprimés par les lois ; que dès-lors la Cour d'appel de Pau, en maintenant de ces redevances sous le prétexte que le sieur de Ruthie ne les possédait pas à titre de seigneur direct, est contrevenu à l'article 1er., et a faussement appliqué l'art. 2 de la loi du 17 juillet 1793 : — Casse, etc. 
", 27 février 1809. , Section civile. 
101,253," sur les conclusions de M. Lecoutour, substitut du procureur général; - Attendu , 1°. que l'on n'a aucun renseignement sur l'état et la position' des terrains contentieux, antérieurement à leur formation en étangs, ni sur les conventions qui ont pu avoir été passée lors de cette formation entre les propriétaires respectifs ; 2°. que l'arrêt dénonce a établi, en point de fait, que les étangs dont il s'agit exis1809.— exis1809.— Cahier. 
Ire. Part. — 32 
250 
Jurisprudence 
tent depuis un temps immémorial dans l'état où ils se rouvent, et que la réduction de l'étang du demtandeur en état de culture, ne peut s'effectuer entièrement qu'en faisant perdre à l'étang du défendeur 11 arpens en surface d'eau sur environ 27 dont il se compose; —Que d'après cela, et sans entrer dans l'examen, si le défendeur a pu , sous l'empire d'une coutume muette sur ce point, se libérer d'une servitude, ou l'acquérir parla prescription sans titre, les faits susenoncés ont dû suffire pour autoriser la Cour d'appel de Paris à refuser au demandeur le droit de changer cet état de choses aussi ancien, en nuisant a la propriété de son voisin; — Que l'art. 640 du Code Napoléon est étranger à l'espèce; car il ne s'agit point ni d'eaux qui découlent naturellement, et sans que la main de l'homme y ait contribué, du fonds supérieur au fonds inférieur, ni d'une digue formée par le défendeur pour s'y opposer ; mais il est question d'eaux que le demandeur veut rejeter par son fait sur le fonds voisin, dont les relais existent à la même hauteur depuis un temps immémorial:—Rejette, etc. 
", 30 août 1808. , Sect. civile.
105,257," sur les conclusions conformes de M. Pons, substitut du procureur-général; Considérant, quant aux contraventions à l'art. 15 de la loi du 25 ventôse an 11, que cet article prononce seulement la nullité des renvois et apostilles non écrits en marges, et qui ne sont pas signés ou paraphés, tant par le notaire que par les autres signataires; que le jugement attaqué ne pouvait donc pas suppléer une peine que la loi ne portait pas ; qu'ainsi il est régulier sous ce premier rapport ;— Considérant, sur la contravention à l'art. 16 , que ne soumettant pas à une amende de 50 fr. chaque contravention à cet article dans un seul et même acte, le jugement attaqué ne l'a pas violé , en s'abstenant de prononcer les trois amendes requises, et qu'il est d'autant plus raisonnable de douter que telle ait été la volonté du législateur, que le même article contient une aggravation de peines par les dommages-intérêts, et même la destitution, qu'il permet de prononcer lorsque la conduite du notai représente un caractère de fraude qui la rend plus répréhensible: —Rejette, etc. ", 24 avril 1809. :, Section civile. 
