,page,arrêt,date,juridiction
106,258," sur les conclusions conformes de M. Pons, substitut du procureur-général, vu les art. 6 et 9 de la déclaration de 1671, et les art. 3 et 8 de l'arrêté du Gouvernement, du 10 floréal an 11 ; et attendu qu'il est constant que les avoués avaient poursuivi et même obtenu des jugemens sur des appels de juges de paix, sans avoir consigné l'amende de fol-appel, et que le greffier avait, de son côté, expédié des jugemens, sans qu'il lui fût justifié de ladite consignation, ce qui les rendait passibles des peines prononcées par les dispositions de la déclaration du 21 mars 1671 ? dont l'exécution est ordonnée par l'art. 8 de l'arrêté du Gouvernement, du 10 floréal an 11 ; — Qu'il n'est pas permis aux tribunaux d'en refuser l'application par des considérations étrangères à la loi, et de faire des distinctions distinctions n'a pas faites: et qu'ainsi le tribunal de Confolens a commis une contravention formelle aux articles ci-dessus rappelés : — Casse, etc. 
", 8 mai 1809. , Section civile.
107,258," sur les conclusions conformes de M. Giraud, substitut du procureur-général; attendu que le Code Napoléon, au titré du divorce, a établi un droit nouveau et, une forme particulière et spéciale de procédure, principalement à l'égard des enquêtes ; qu'il n'a prescrit aucune désignation des témoins qui sont ou doivent être entendus en présence des parties , et que le demandeur ne s'est plaint d'aucune contravention à cette loi, qui fait la règle de la matière : — Rejette, etc. ", 3 mai 1809.,Section civile.
109,260," sur les conclusions conformes de M. Giraud, substitut du procureur - général ; vu l'art. 13 du lit. 2 de la loi du 24 août 1790, et la loi du 16 fructidor an 3 ; et attendu que la cour d'appel de Paris ayant été légalement avertie par les conclusions des parties, de l'existence d'un acte administratif, présenté comme libératoire, elle devait reconnaître la limite de ses pouvoirs, et se borner à statuer sur la question d'accomplissement de la condition conventionnelle et de l'exigibilité de la créance litigieuse, qui seule était du domaine judiciaire : — Qu'en passant outre et prononçant une condamnation absolue et actuelle au paiement de ladite créance avant qu'il ait été compétemment statué sur l'effet de la libération que le demandeur fait résulter de l'acte administratif, ladite cour a excédé ses pouvoirs et porté atteinte à l'autorité administrative : — Casse, etc. ", 16 mai 1809. , Section civile. 
110,261," vu les lois des 5 thermidor an 4, 15 fructidor an 5 et 11 frimaire an 6, l'article 1907 du Code Napoléon et l'article 5 de la loi du 3 septembre 1807, et considérant qu'il résulte de ces lois que les parties avaient, le 19 fructidor an 7, toute liberté de faire les stipulations qu'elles jugeaient convenables en matière d'intérêt ; que l'intérêt conventionnel a pu excéder celui de la loi jusqu'à la loi du 3 septembre 1807, et que celle-ci a encore déclaré ne rien innover aux stipulations d'intérêts faites antérieurement par contrats ou autres actes; — d'où il suit que l'arrêt du 20 juillet 1807 a fait une fausse application des lois anciennes, et est contrevenu aux lois citées : — Casse, etc. ", 3 mai 1809. , Section civile.
116,267," sur les conclusions conformes de M. Pons , substitut du procureur général ; — Vu l'article 813 du Code Napoléon , qui charge le curateur à une succession vacante de ce faire "" verser les deniers provenans du prix des meu"" bles ou immeubles vendus, dans la caisse du "" receveur de la régie nationale , pour la con"" servation de droits, et à la charge de rendre "" compte à qui il appartiendra; ""—Et attendu que l'exécution de cet article est d'intérêt public, ayant pour objet d'assurer les droits de la Nation et ceux des créanciers, intérêt qui est compromis , quand les deniers dont il-, s'agit sont aux mains d'une personne qui peut devenir insolvable insolvable — Que Bourdier avait été saisi par un acte authentique, du prix provenant de la vente des meubles de la succesion vacante Damôur; que dès-lors les commandemens à lui faits par le curateur de verser le prix dans la caisse de la régie,, n'avaient rien d'irrégulier, et d'autant moins que la régie faisait au curateur même des commandemens de faire opérer ce versement; que quand la Cour dp Bordeaux eût trouvé les commandemens faits à la requête du curateur irréguliers, elle eût dû faire, droit sur ses conclusions et sur celles de la régie, tendantes à faire ordonner un versement exigé par l'art. 813 du Code Napoléon ; qu'admettre des exceptions de chicane contre l'exécution d'un article aussi précis et aussi important, c'est contrevenir évidemment à cet article ; — Casse, etc. 
", 6 juin 1809. , Section civile. 
117,268," — sur les conclusions conformes de M. Giraud, substitut de M. le procureurgénéral; vu l'article 75 de la constitution de l'an 8 , et le décret impérial du 28 messidor an 13; et attendu qu'il résulte du procès-verbal dressé par Jean-Baptiste Rolland , contrôleur des droits réunis, assisté d'un préposé de la Régie et d'un commissaire de police, le 12 février 1807 , et dûment affirmé , que c'est à raison d'un fait relatif à l'exercice de ses fonctions que ledit Rolland a été poursuivi et condamné par les jugemens du juge de paix du second arrondissement de la ville de Bruges , des 14 avril et 5 mai 1807, sans que ces poursuites eussent été autorisées en conformité de la loi et du décret impérial précités; — Casse, etc. ", 12 juin 1809. , Section civile. 
119,269," — Sur les conclusions de M. Thuriot, substitut du procureur-général; Vu les art. 12 et 19 de la loi du 13 brumaire an 7, ainsi conçus : 
12. ""Sont assujétis aux droits de timbre établi "" en raison, de la dimension , 1°. les actes des "" notaires, et les extraits, copies et expéditions "" qui en seront délivrés ; "" 
19. "" Les notaires, greffiers, arbitres et secré"" taires des administrations , ne pourront em"" ployer pour les expéditions qu'ils délivreront, "" de papier timbré d'un format inférieur à celui "" appelé moyen papier, et dont le prix est fixé à "" 75 centimes la feuille ; "" 
Le paragraphe 4 de l'article 26, qui prononce une amende de 50 francs pour, contravention à l'art. 19 de la part des officiers et fonctionnaires publics y dénommés ; 
Et attendu que le jugement attaqué, en prononçant seulement une amende de 10 fr. contre le notaire Barthelemi dans le cas ci-dessus , a violé ces diverses dispositions de la loi, casse et annulle le jugement du tribunal civil de l'arrondissement de Vic, du 7 novembre 1800, etc. 
", 23 mai 1808. , Section civile. 
123,275," — Sur les conclusions de M. Pons, substitut du procureur - général,— Vu l'article 2 de la loi du 5 septembre 1807, et les articles 2098, 2101 et 2102 du Code Napoléon ; — et considérant que, d'après les lois des 18 germinal an 7 et 5 septembre 1807, le trésor public a, pour le recouvrement des frais de justice eu matière criminelle, correctionnelle et de police, un privilège sur les meubles et effets mobiliers des condamnés, et que dans la classe des biens de cette nature doivent se ranger les loyers et fermages qui leur sont dus; — Considérant, en second lieu, que Décarreaux , quoique reconnu créancier par un jugement antérieur à celui qui avait condamné aux fers son débiteur, n'avait cependant acquis aucun droit sur les objets saisis, avant l'existence du privilège de la Régie sur ces mêmes objets, puisque ses exécutions n'avaient eu lieu que postérieurement à l'arrêt qui adjugeait à la Régie les frais qui lui sont dus par privilège; — Considérant enfin, que la créance de Décarreaux, qui avait pour cause une vente de cuirs , n'appartenait à aucune des espèces des créances mentionnées dans les articles 2101 et 2102 du Code Napoléon, auxquelles, selon la loi du 5 septembre 1807, donne la préférence sur le trésor public, lorsqu'il s'élève un combat de privilèges sur les meubles et effets des condamnés; d'où il suit, qu'en admettant, dans ces circonstances, le concours entre le privilège du trésor public et la créance de Décarreaux, le tribunal de Bayeux est formellement contrevenu aux dispositions de la loi du 5 septembre 1807 : — Casse, etc. 
", 6 juin 1809. , Section civile. 
128,282," sur les conclusions, de M. Jourde, — Vu l'art, 6 de la loi du 15 fructidor an 4, et l'art. 11 de celle du 5 frimaire an 6 ; — Considérant que le prix du bail n'était exigible pour l'an 4, que dans le courant du mois de nivose an 5 ; que le prétendu paiement fait à compte des fermages par le fermier, et dont il n'est cependant pas justifié, est fait par anticipation ; conséquemment déclaré nul et de nul effet par les lois ci-dessus citées ; que cependant le jugement attaqué décharge le fermier de l'effet de la contrainte décernée contre lui par la régie ; d'où il suit que ce jugement viole les lois invoquées par la régie ; — donne défaut contre Corneille O ; et pour le profit, — casse et annulle, etc. ", 4 juillet 1808. ," Sestion civile, "
129,285," — sur les conclusions conformes de M. Giraud, substitut du procureurgénéral ; — Vu la loi 1re. , au Code commun, de legat. ; la loi 80, ff. de legat. 2°., et les articles 1014 et 1017 du Code Napoléon; — Et considérant que , dans l'espèce jugée par l'arrêt dénoncé , la question qu'il s'agissait de décider a été ainsi posée par la Cour, d'appel ; JeanMarie JeanMarie est-il débiteur personnel de la somme réclamée par les appelans ? — Que , dans le fait, ledit Jean-Marie Verdat était légataire dans la succession du père commun , d'un domaine , avec la charge expresse de payer à son. frère , Pierre-Geoffroi , la somme de 5000 liv. , faisant partie d'un legs de 10,000 liv. fait à ce dernier , legs pur et simple et sans aucune condition ; — Considérant qu'il est établi au procès, et les juges d'appel ont reconnu euxmêmes que non-seulement Jean-Marie Verdat n'avait aucunement répudié le legs d'immeubles que lui avait fait son père, avec la charge, des 5000 liv. léguées à son frère, niais qu'il s'était mis en possession des choses léguées aussitôt après l'ouverture de la succession de son père , et qu'il en avait joui , soit par le ministère de son curateur, soit par lui personnellement avant son émigration ; que, d'après ces faits, la réponse à la question que s'était formée la Cour d'appel, Jean-Marie Verdat est-il débiteur personnel , ne pouvait être qu'affirmative , puisque c'est un principe consacré par les lois précitées , que le légataire particulier est tenu, de même que l'héritier du légataire universel , tant personnellement qu'hypothécairement, d'acquitter la charge imposée sur le legs qui lui a été fait; — Considérant, en second lieu , que le legs en argent fait à Pierre-Geoffroi Verdat étant pur et simple , le droit du légataire à la chose léguée lui fut acquis dès le jour du décès du testateur, et que , dès ce moment, le legs fut transmissible à ses héritiers , conformément à la disposition des lois précitées ; que si les évènemens survenus après l'ouverture de la succession , ensuite de l'émigration, soit du légataire., soit du débiteur du legs , ont pu en différer l'exécution , le droit de l'exiger n'en est pas moins resté aux héritiers de ce légataire ; d'où il suit que la Cour d'appel a ouvertement contrevenu aux lois précitées , lorsqu'elle a dénié à ses héritiers l'action personnelle contre le débiteur du legs , sous le vain prétexte que le legs n'avait pu être payé ni avant la mort du légataire, attendu sa majorité, ni après sa mort, attendu la main-mise nationale sur les biens sujets au paiement du legs : — Casse, etc. 
", 17 mai 1809. , Section civile. 
130,287," — Vu les art. 11, 68 et 69 de la loi du 22 frimaire an 7 ; —Attendu, en droit, qu'il résulte de l'art. 11 de la loi du 22 frimaire 3117, que toute disposition dans un acte soit civil, soit judiciaire ou extrajudiciaire, donne ouverture à un droit particulier d'enregistrement , lorsque cette disposition est indépendante, et qu'elle ne dérive pas nécessairement d'autres dispositions exprimées dans l'acte ; — Attendu, en fait, qu'indépendamment du règlement de communauté entre la mère et les enfans Mortémard, l'acte du 28 fructidor an 13 contient encore deux autres dispositions indépendantes , et qui ne dérivaient pas nécessairement dudit acte;—la première, celle par laquelle les enfans se sont libérés envers leur mère d'une année de douaire et des frais funéraires qui étaient une charge,de la succession de Mortémard père ; — la seconde, par laquelle les enfans ont délégué à leur mère, à prendre sur une créance à terme, une somme qui excédait celle qu'elle avait droit d'y prétendre comme commune : — Par ces motifs, — la Cour donne défaut contre Susanne -Victor Lesieur , veuve Mortémard, non comparante ; en statuant au principal , — Casse et annulle le jugement rendu par le tribunal civil de Melun, le 20 juillet 1806, etc. 
", 4 juillet 1808. , Section civile. 
131,291," sur les conclusions de M.Thuriot, subst.-proc.-gén. ; —Vu l'art. 8 de la loi du 28 août 1792 ; —Considérant qu'aucune des pièces produites par les communes défenderesses et visées dans la sentence arbitrale, ne justifie d'aucun droit à la propriété et possession du terrain appelé la forêt des Voyes ; que cette sentence établit que l'auteur des demandeurs n'était pas seigneur des communes composant le mandement de Réaumont, et qu'il est justifié par titres que le domaine dont il s'agit était une propriété de la couronne ; qu'ainsi, sous tous les rapports, les arbitres ont contrevenu et ont fait une fausse application de la loi du 28 août 1792 : — Casse, etc. v ", 20 juin 1808.,Section civile.
132,291," vu l'article 8 de la loi du 18 pluviôse an 9, l'article 456 du Code des délits et des peines : Attendu qu'aucune loi n'a donné compétence aux Cours de justice criminelles spéciales pour connaître de simples rixes, violences et voies de fait, quelque part qu'elles aient lieu , lorsqu'elles ne se rattachent à aucun crime de vol ou d'assassinat. 
Attendu que l'article 8 de la loi citée ne se rapporte qu'aux vols qui peuvent être commis sur les grandes routes, et seulement aux violences et voies de fait qui peuvent avoir facilité le vol ou en avoir été la suite, mais non aux simples violences ou voies de fait indépendamment de tout autre crime ; en ce que la connaissance des violences et voies de fait n'appartient aux Cours spéciales qu'accessoirement et lorsqu'il y' a vol sur une grande route. 
Attendu qu'en tenant pour bien prouvés les faits consignés dans l'arrêt du 15 de ce mois, il n'en résulte qu'une prévention de simple rixe , violences et voies de fait qui n'avaient pour objet aucun vol et autres crimes rentrant dans la compétence des Cours spéciales : — Casse, etc. 
", 23 mars 1809. ,:Sect. crim
133,292," sur les conclusions de M. Thuriot, substitut du proc.-gén. ; — Vu l'art, 56 de la loi du 5 ventôse an 12, ainsi conçu : ce Il >> sera payé lors de la vente des vins un droit >> de 4° centimes par hectolitre. >> : — Attendu De la Cour de Cassation. 289 
que la loi établit le droit sur la vente actuelle des vins , et non sur la récolte , et qu'ainsi ce droit est dû par le vendeur, quelle que soit l'année où le raisin ait été récolté ; — Qu'ainsi les juges de Narbonne ont introduit, au préjudice du fisc , une distinction qui n'était ni dans la lettre de la loi, ni dans l'esprit du législateur — Qu'au surplus ils ont outre-passé leurs pouvoirs , en reconnaissant la fixation de contenue donnée au muid de Narbonne par l'autorité administrative; — Casse, etc. 
", 8 juin 1808. ,Section civile. ■
134,293," sur les conclusions de M. Lecoutour , substitut du procureur-général ; — Vu la loi du 16 fructidor an 3;— Considérant que l'évaluation de la jauge dite mâconnaise ne pouvait être faite que par une mesure générale et par voie d'administration publique ; que le tribunal d'arrondissement de Villefranche, eu réduisant chaque pièce mâconnaise à 2 hectolitres 12 litres , si mieux n'aimait la régie procéder judiciairement à la jauge de ladite pièce par experts , a commis un excès de pouvoir et violé la loi citée. —Par ce motif, casse et annulle le chef du jugement du tribunal de l'arrondissement de Villefranche, par lequel ce tribunal a réduit la pièce mâconnaise à 2 hectolitres 12 litres , si mieux n'aime la régie faire procéder a la jauge de ladite pièce par experts , etc. 
", 28 juin 1808. , Section civile. 
138,306," — sur les conclusions conformes de M. Merlin , proc.-gén. ; — Attendu que l'institution d'héritier universel faite par le testament du 29 prairial an 6 , était nulle d'après les lois de brumaire et nivose an 2, parce que la testatrice avait des héritiers légitimes qui étaient appelés à sa succession ; que cette institution, nulle dans son principe, n'était même pas réductible à la quotité disponible , soit parce que la testatrice qui vivait à cette époque, aurait dû refaire son testament et réduire ellemême ses dispositions aux termes de la loi, soit parce qu'elle ne pouvait pas avantager un de ses successibles , ainsi que s'en explique formellement l'art, 47 de la loi du 22 ventôse an 2 ; — Attendu que , par le second testament ou codicile du 1er. jour complémentaire an 9 , la testatrice qui avait la faculté, d'après la loi du 4 germinal an 8 , de disposer d'une plus forte quotité de ses biens , que celle fixée par la loi de nivose an 2 , et qui pouvait faire cette disposition en faveur d'un de ses successibles , nonseulement n'a pas réduit sa disposition, en faveur du demandeur, à la quotité déterminée par la loi de germinal au 8: mais loin d'en manifester l'intention , elle a au contraire déclaré expressément qu'elle voulait que toutes les dispositions de son premier testament fussent exécutées dans toute leur teneur, et qu'elle instituait Louis Lamothe pour son héritier général et universel, au lien et place de Mathieu Lamothe, qui était décédé depuis le premier testament ; — Attendu que la loi du 4 germinal an 8 s'est bornée à augmenter les quotités disponibles; qu'elle a permis de faire les dispositions en faveur de successibles; qu'elle a dit que toutes libéralités qui seraient faites, soit par acte entre-vifs, soit par acte de dernière volonté, dans les formes légales , seraient valables lorsqu'elles n'excéderaient pas les quotités disponibles; et qu'on ne peut induire d'aucune de ses dispositions , qu'elle ait abrogé les lois précédentes , et notamment l'art. 47 de celle du 22 ventose an 2 , en ce qu'elles prononçaient la nullité intégrale et la non-réductibilité des institutions d'héritier universel, qu'elles avaient prohibées; — d'où il suit qu'en annullant pour le tout l'institution universelle dont il s'agit, la Cour d'appel d'Agen n'a ni faussement appliqué les lois de l'an 2 , ni violé celle du 4 germinal an 8 ; — Rejette, etc. 
", 26 juin 1809.,Section civile.
143,344," vu les articles 757 et 913 du Code Napoléon : — Et attendu que., par les dispositions combinées de ces deux articles du Code, le législateur, en circonscrivant dans de justes limites les droits de l'enfant naturel sur les biens de ses père et mère, a voulu leur donner en même temps une base assurée, et qui fût indépendante de tout arbitraire ; une base de laquelle il pût résulter , dans tous les cas , une valeur proportionnelle à la quotité disponible ou indisponible des biens délaissés par les père et mère de l'enfant naturel; de manière que si, d'un côté, toute prétention exagérée était désormais condamnée au silence , il ne fût pas permis, d'un autre côté, de méconnaître la juste mesure des obligations naturelles qu'impose la paternité;—Que ces principes sont consacrés de la manière la plus expresse par la règle tracée par l'art. 757, où il est dit : "" Le droit de l'eu>> fant naturel sur les biens de ses père et mère >> décédés, est d'un tiers de la portion hérédi>> taire qu'il aurait eue s'il eût été légitime >> ; — Que, pour exécuter cette disposition de la loi; dans l'intérêt de l'enfant naturel, il faut l'admettre momentanément au nombre des enfans légitimes, et le faire concourir figurativement avec eux , de manière que , s'il n'existe qu'ira enfant légitime, il doit être procédé comme s'il y en avait deux; et s'il y en a deux, comme s'il y en avait trois, etc., etc. ; car tel eût été le nombre des légitimaires qui auraient concouru à la fixation de De la Cour de Cassation. 
341 
la portion héréditaire , si l'enfant naturel eût été légitime : ce serait évidemment y contrevenir que d'opérer d'une autre manière; —Que, par l'effet d'une telle contravention, on porterait une atteinte manifeste aux droits de l'enfant naturel, puisqu'en diminuant le nombre des enfans légitimes ou réputés tels , à l'effet de fixer la portion héréditaire , on diminuerait pareillement la quotité de biens non disponibles , sur laquelle doit être prise cette portion héréditaire dont le tiers appartient à l'enfant naturel'; — Que, dans l'espèce jugée par l'arrêt dénoncé, où il y avait un enfant légitime et un enfant naturel , la règle tracée par l'art. 757 exigeait donc qu'on opérât, pour la fixation de la portion héréditaire, comme s'il y avait eu deux enfans légitimes ; et dans ce cas la quote non disponible sur laquelle aurait été prise la portion héréditaire de chacun des légitimaires, eût été, suivant l'art. 913 du Code, des deux tiers de l'universalité des biens : ainsi chacun des légitimaires aurait eu pour sa part un tiers de tous ies biens; ainsi l'enfant naturel, auquel il revenait un tiers de ce tiers, aurait eu un neuvième de la succession : — Considérant que la cour d'appel n'a cependant accordé à Jean-Baptiste Picot qu'un douzième de l'universalité des biens composant l'hérédité de son père, pour lui tenir lieu de tons ses droits dans la succession ; que les juges de cette Cour ont été conduits à ce résultat par l'effet d'une infraction évidente à la règle tracée dans l'art..767 de ce Code, en ce que , au lieu de fixer la portion héréditaire, comme si l'enfant naturel eût été légitime , c'est-à-dire comme s'il y avait eu réellement deux enfans légitimes, ce qui aurait élevé la quote non disponible aux deux tiers de la succession, ils n'ont eu égard dans leurs opérations qu'à l'existence d'un seul enfant légitime, et dès-lors la quote des biens non disponibles n'étant que de la moitié de la succession, suivant l'art. 913 du Code, la portion héréditaire de chacun des deux enfans, prise sur cette moitié, n'a plus été que le quart de la totalité ; et par conséquent le tiers afférent à l'enfant naturel n'a plus été, dans ce calcul, que le douzième de la succession ; — Considérant que cette opération, quoique régulière en ellemême par l'exactitude des calculs, a eu pour base une contravention évidente à la disposition de l'article 767 du Code, et qu'elle présente en même temps une fausse application de l'art. 913: — Casse, etc. 
", 26 juin 1809.,Section civile. 
147,384," sur les conclusions conformes de M. Giraud, substitut du procureur-général ; vu la loi transitoire du 14 floréal an 11, et les articles 334, 340 , 1317 , 1319 et 1320 du Code Napoléon ; — Et attendu, 1°. que la déclaration sous signatute privée dont il s'agit, faite à la Réole, transmise depuis à la municipalité de Bordeaux, n'est ni un acte émané de cette municipalité elle-même, ni un acte reçu par un officier public qui eût la qualité pour lui imprimer un caractère d'authenticité tel qu'il dût faire foi jusqu'à inscription de faux; que la non-authenticité en est même avouée par l'arrêt attaqué , puisqu'il soumet à une vérification en justice , et la signature du feu sieur Gombault, et celle du préposé pour la réception des déclarations sur l'emprunt forcé, vérification qui n'aurait pas pu avoir lieu, si l'acte avait été authentique ; — Qu'ainsi , en attribuant à cette déclaration l'effet d'une reconnaissance par acte authentique, l'arrêt attaqué est contrevenu aux articles 334 et 1317 du Code Napoléon ; — Attendu, 2°. que le feu sieur Gombault n'avait évidemment en vue que l'emprunt forcé auquel il était soumis par la loi, et qui a fait l'objet de cette déclaration; que l'énonciation relative à l'existence, soit de la femme Daurian, soit de tout autre individu qui aurait été à sa charge, étant étrangère à la disposition, ne pouvait servir que d'un commencement de preuve que la loi n'admet pas en matière de reconnaissance d'enfans nés hors mariage ; et qu'en transformant cette simple énonciation en reconnaissance positive de paternité, il a admis la. recherche de la paternité , interdite par l'article 340 du Code. Napoléon : — Casse, etc. 
", 16 mai 1809. , Section civile. 
157,427," vu les' articles 61 et 456 du Code de procédure civile , — Et attendu' qu'il conste , d'après les pièces jointes, que les sieurs Genin, ultimés, ne s'étaient constitués sur l'exploit que sous les réserves de leurs moyens de nullité, et qu'ils avaient conclu expressément, lors du jugement par défaut du 20 août 1808, à la nullité de l'exploit, sous le motif qu'il ne contenait pas élection de domicile chez un avoué, et que la personne constituée et qualifiée d'avoue n' en exerçait pas les fonctions, mais seulement celles d'avocat; que ce moyen de forme n'avait pas été couvert, puisque les parties y avaient persisté expressément, et n'avaient conclu au fond que stibsidiairement ; que l'adhésion au. jugement qui a écarté ce moyen , sous le prétexte de l'intention de l'appelant de se conformer au voeu de la loi, et de la réparation subséquente du vice de forme par la constitution réelle d'un avoué en titre, et de la signification faite à cet avoué, mais 424 
Jurisprudence 
avec réserve, ne peut mettre cet arrêt à l'abri de la cassation dans l'intérêt de la loi : — Casse, etc. 
", 4 septembre 1809. , Section civile. 
159,430," sur les conclusions de M. Pons, vu les art. 1289., 1290, 1291 et 1298 du Code Napoléon , desquels il résulte , 1°. que lorsque deux personnes sont débitrices l'une envers l'autre, il s'opère entre elles une compensation qui éteint les deux dettes ; — 2°. Que la compensation s'opère de plein droit par la seule force de la loi, même à l'insu des débiteurs; les deux dettes s'éteignant réciproquement à l'instant où elles se trouvent exister à-la-fois, jusqu'à concurrence de leurs quotités respectives ; — 3°. Que la compensation a lieu entre deux dettes de la même espèce, et qui sont également liquides et exigibles ; — 4°. Que la seule exception à ces règles est que la compensation n'a pas heu an préjudice des droits antérieurement acquis à un tiers; Et attendu , en fait, qu'avant la saisie pratiquée par Rampai, Lambert se trouvait créancier de Brun de sommes beaucoup plus fortes que celles qu'il devait lui-même à Brun , d'où était résultée , par la compensation , l'extinction de la créance de Brun; 
Attendu que Rampai n'a pu méconnaître celte vérité qu'en imaginant entre les parties signataires 
signataires l'acte privé du 16 juillet 1806, des conventions absolument différentes de celles énoncées dans cet acte ; qu'en supposant que, par ces conventions , il avait été fait avec Brun, et uniquement avec lui , un traité dont il n'y est pas dit un seul mot ; eu supposant enfin que les conventions stipulées dans cet acte n'intéressaient poiut la veuve Saint-Sauveur, au nom de laquelle cependant Brun se disait agir; et quoique cette même convention soit terminée par ces mots, qui indiquent assez que la veuve SaintSauveur y était la principale intéressée : "" A l'effet de quoi ladite Jeanne Rampal, veuve Saint-Sauveur-Brun , interviendra dans le procès-verbal d'ordre , ou dans l'acte de quittance, pour donner tous les consentemens à cet effet nécessaires , que ledit André Brun donne pour elle dès-à-présent. "" 
Attendu que les créances opposées étaient toutes les deux liquides et exigibles, que par conséquent les juges ne pouvaient méconnaître la compensation qui s'était opérée de plein droit avant l'époque de la saisie-arrêt dont il s'agit , sans contrevenir aux art. précités du Code Napoléon : — Casse , etc. 
", 14 août 1809. , Section civile. 
163,433," — Sur les conclusions conformes de M. Pons , substitut du procureur-général ; vu l'art. 4 de la loi des 7 et 18 février 1791 ; — Et considérant qu'il a toujours été de principe que les frais de la quittance sont à la charge de celui qui l'exige ; que la quittance est un titre exclusivement à l'avantage et à la décharge de celui qui paie; que lui seul peut s'en servir, et qu'ainsi, à tous égards, quand il s'en sert, c'est à lui qu'il incombe particulièrement de fournir le papier timbré nécessaire pour écrire la quittance ; ou de payer l'amende encourue ; d'où il suit que le tribunal de Gaillac a faussement appliqué l'art. 14, et est contrevenu à l'art. 4 de la loi de février 1791 : — Casse , etc. ", 28 août 1809. , Section civile. 
